With Rotated Coordinates: Normal Score Transform: pygeostat_saved_data
 7
X
Y
Z
value
NS_value
Rotated X
Rotated Y
47.770000 30.670000 0.500000 165.458893     -0.28911  46.670532      32.318466    
9.870000 72.339996 0.500000 227.343399      0.05957  7.3393580      72.640386    
7.600000 96.019997 0.500000 176.246704     -0.21150  4.2443207      96.226740    
45.610001 28.590000 0.500000 162.413300     -0.29565  44.584440      30.164350    
15.590000 18.379999 0.500000 609.767822      1.41353  14.939050      18.912886    
49.919998 70.309998 0.500000 137.289200     -0.36180  47.435805      72.009350    
45.279999 36.150002 0.500000 106.803299     -0.56437  43.990799      37.708230    
55.430000 40.709999 0.500000 348.921112      0.53522  53.975475      42.619679    
27.209999 96.120003 0.500000 1.954400     -1.46654  23.838884      97.011065    
98.510002 24.100000 0.500000 211.701096     -0.02193  97.608915      27.523268    
66.610001 86.760002 0.500000 389.505890      0.75959  63.541544      89.031806    
19.110001 44.990002 0.500000 243.880005      0.14780  17.528231      45.629525    
7.570000 37.660000 0.500000 317.177795      0.45029  6.2510735      37.901248    
83.400002 21.420000 0.500000 356.059998      0.57174  82.601650      24.317570    
64.959999 90.580002 0.500000 259.291687      0.23720  61.759231      92.791894    
42.099998 51.869999 0.500000 89.163300     -0.66274  40.264115      53.307670    
47.099998 74.160004 0.500000 503.107788      1.05265  44.483159      75.758594    
8.400000 40.540001 0.500000 156.662201     -0.31534  6.9800573      40.808461    
26.709999 21.860001 0.500000 391.565796      0.77642  25.930825      22.778850    
17.260000 44.430000 0.500000 221.412201      0.01567  15.698901      45.005300    
63.730000 29.290001 0.500000 583.816589      1.31801  62.668971      31.496303    
48.110001 7.190000 0.500000 49.231098     -0.90117  47.829766      8.8646349    
94.680000 30.120001 0.500000 4.586700     -1.38028  93.571151      33.405937    
35.970001 39.919998 0.500000 693.219971      1.60953  34.554901      41.151015    
22.820000 18.910000 0.500000 185.274506     -0.14147  22.146149      19.694887    
74.660004 90.839996 0.500000 66.292503     -0.83716  71.444253      93.390255    
23.320000 14.990000 0.500000 60.297798     -0.87330  22.782651      15.794725    
13.630000 3.270000 0.500000 18.743299     -1.19394  13.507576      3.7436881    
96.300003 55.360001 0.500000 261.944092      0.25011  94.309303      58.687099    
90.000000 54.610001 0.500000 0.000000     -3.02334  88.039313      57.717689    
31.809999 83.250000 0.500000 0.000000     -1.86273  28.885238      84.309439    
88.800003 70.250000 0.500000 398.127808      0.81950  86.294219      73.306281    
24.820000 4.220000 0.500000 248.990005      0.17319  24.657604      5.0836348    
77.059998 69.230003 0.500000 214.600006     -0.00313  74.596963      71.877185    
72.309998 80.580002 0.500000 495.592194      1.04181  69.453747      83.054497    
38.250000 63.270000 0.500000 0.308900     -1.54436  36.018608      64.566363    
54.380001 51.200001 0.500000 195.858398     -0.10358  52.560020      53.066646    
61.099998 81.419998 0.500000 184.214996     -0.15414  58.221261      83.502758    
67.459999 91.910004 0.500000 76.598900     -0.76798  64.211291      94.208335    
45.820000 53.419998 0.500000 41.741100     -0.96909  43.927757      54.986551    
17.549999 26.480000 0.500000 504.497803      1.07472  16.615169      27.076355    
35.360001 48.950001 0.500000 482.136597      0.99961  33.630130      50.154228    
97.570000 33.970001 0.500000 0.000000     -1.60953  96.325027      37.354451    
61.750000 77.190002 0.500000 236.482498      0.09729  59.018491      79.298024    
15.310000 64.599998 0.500000 858.669983      2.02859  13.046166      65.094957    
95.570000 22.150000 0.500000 284.837799      0.35512  94.738757      25.471852    
93.489998 21.629999 0.500000 282.811096      0.34180  92.678170      24.879576    
51.900002 78.660004 0.500000 251.459106      0.20509  49.123191      80.423370    
2.980000 64.540001 0.500000 177.182205     -0.20509 0.72577113      64.604685    
95.930000 40.509998 0.500000 9.561100     -1.31801  94.457784      43.833229    
65.389999 68.440002 0.500000 354.035614      0.56437  62.961644      70.680388    
39.599998 56.570000 0.500000 31.750000     -1.08595  37.601610      57.917559    
8.100000 54.740002 0.500000 281.348907      0.32854  6.1846672      54.989342    
26.799999 27.379999 0.500000 295.754211      0.38195  25.828125      28.298626    
50.599998 64.389999 0.500000 0.000000     -1.73636  48.321995      66.116689    
51.880001 44.160000 0.500000 402.385010      0.84609  50.307235      45.943685    
35.490002 43.410000 0.500000 867.247803      2.08028  33.953395      44.622139    
63.070000 60.150002 0.500000 48.055599     -0.92014  60.932375      62.314471    
92.989998 12.430000 0.500000 102.753304     -0.57913  92.499550      15.667732    
93.160004 89.589996 0.500000 12.638900     -1.23320  89.976608      92.786657    
91.660004 13.190000 0.500000 184.681702     -0.14780  91.143843      16.380853    
15.330000 16.450001 0.500000 384.345612      0.72655  14.746565      16.974989    
79.099998 90.010002 0.500000 165.626694     -0.28258  75.910509      92.715720    
90.900002 25.969999 0.500000 152.614395     -0.34180  89.938288      29.126543    
25.660000 82.690002 0.500000 0.000000     -1.68236  22.758529      83.535151    
19.950001 52.459999 0.500000 950.764893      2.28182  18.107020      53.124287    
66.459999 31.410000 0.500000 560.609985      1.24672  65.323320      33.710286    
54.970001 86.129997 0.500000 85.807503     -0.69429  51.930621      87.995954    
7.600000 16.309999 0.500000 221.636703      0.02193  7.0261595      16.565300    
31.090000 93.470001 0.500000 9.676700     -1.28871  27.809005      94.498087    
16.700001 94.089996 0.500000 605.390930      1.39671  13.406134      94.615501    
27.670000 89.550003 0.500000 0.000000     -2.67379  24.527894      90.461121    
2.330000 60.270000 0.500000 217.250000      0.00313 0.22518798      60.314601    
51.270000 51.439999 0.500000 179.943298     -0.17956  49.443538      53.197960    
36.020000 33.060001 0.500000 579.722473      1.30322  34.844280      34.296942    
5.170000 90.519997 0.500000 281.403290      0.33517  2.0077483      90.645285    
24.010000 23.379999 0.500000 126.393303     -0.41588  23.179424      24.203693    
4.130000 89.739998 0.500000 157.894196     -0.30877 0.99560338      89.829466    
71.370003 48.259998 0.500000 320.628387      0.46421  69.642277      50.721376    
56.779999 78.720001 0.500000 366.387512      0.60904  53.998122      80.653640    
35.040001 46.880001 0.500000 637.956726      1.46654  33.382567      48.074321    
80.500000 1.250000 0.500000 195.949997     -0.09729  80.407337      4.0586480    
64.330002 88.959999 0.500000 379.339996      0.66274  61.186155      91.150892    
0.730000 11.280000 0.500000 133.301697     -0.37522 0.33588898      11.298605    
1.570000 74.019997 0.500000 221.821701      0.02820 -1.0142170      74.029698    
33.680000 65.059998 0.500000 1.560000     -1.48517  31.388922      66.195780    
58.000000 96.239998 0.500000 144.524399     -0.34845  54.605941      98.205542    
93.730003 13.310000 0.500000 175.593307     -0.21791  93.208393      16.573022    
48.590000 51.540001 0.500000 47.275600     -0.92975  46.761680      53.204371    
28.309999 12.070000 0.500000 407.453308      0.86416  27.871516      13.050652    
75.080002 29.490000 0.500000 440.246613      0.95912  74.005079      32.092290    
74.519997 12.220000 0.500000 129.481705     -0.39546  74.048130      14.813266    
91.449997 51.290001 0.500000 0.737500     -1.50432  89.604293      54.450315    
33.529999 41.450001 0.500000 873.608826      2.13821  32.062989      42.594931    
76.099998 32.490002 0.500000 690.503418      1.58706  74.919755      35.126062    
1.230000 6.750000 0.500000 0.000000     -2.13821 0.99367912      6.7888145    
13.510000 52.820000 0.500000 657.721130      1.50432  11.658379      53.259316    
73.830002 67.790001 0.500000 249.382202      0.17956  71.419190      70.325335    
96.940002 76.330002 0.500000 168.319199     -0.26307  94.217070      79.666661    
18.549999 11.190000 0.500000 78.788902     -0.74297  18.148173      11.830569    
66.040001 26.000000 0.500000 83.500000     -0.70229  65.092384      28.288924    
73.620003 92.360001 0.500000 31.715599     -1.09732  70.351838      94.873039    
24.799999 36.230000 0.500000 521.259216      1.10884  23.520483      37.073437    
31.170000 91.220001 0.500000 3.835000     -1.39671  27.967480      92.252250    
32.279999 86.070000 0.500000 0.000000     -2.49771  29.256535      87.144124    
63.939999 13.170000 0.500000 275.706696      0.29565  63.441422      15.393451    
61.380001 26.830000 0.500000 360.353302      0.57913  60.406256      28.955787    
70.629997 6.870000 0.500000 584.732178      1.33310  70.347212      9.3307663    
59.980000 48.279999 0.500000 341.205811      0.51365  58.258514      50.343860    
1.330000 1.900000 0.500000 6.237500     -1.36421  1.2628808      1.9452589    
31.940001 20.420000 0.500000 368.518311      0.61660  31.207896      21.522251    
24.379999 74.949997 0.500000 119.525002     -0.49940  21.749430      75.755189    
25.160000 19.120001 0.500000 333.786713      0.49940  24.477395      19.986425    
3.900000 37.470001 0.500000 503.402191      1.06362  2.5899401      37.583283    
32.400002 97.730003 0.500000 30.643299     -1.10884  28.969537      98.801212    
9.170000 41.200001 0.500000 107.566704     -0.55704  7.7265546      41.494931    
80.010002 7.490000 0.500000 370.774414      0.62419  79.699865      10.277746    
54.919998 58.619999 0.500000 206.190796     -0.04074  52.840734      60.500970    
20.139999 44.240002 0.500000 281.014404      0.32194  18.583776      44.915928    
82.610001 97.559998 0.500000 0.000000     -2.02859  79.154882      100.38361    
67.669998 27.830000 0.500000 234.181107      0.08470  66.657522      30.174696    
6.630000 41.820000 0.500000 204.248306     -0.05329  5.1664642      42.025908    
86.440002 37.959999 0.500000 434.297485      0.92975  85.062560      40.953587    
94.599998 54.169998 0.500000 121.685799     -0.47821  92.651865      57.438491    
41.000000 75.160004 0.500000 128.122498     -0.40905  38.351978      76.545098    
33.770000 52.139999 0.500000 422.572205      0.88251  31.929769      53.286793    
47.200001 51.880001 0.500000 40.224400     -0.98933  45.360662      53.495653    
82.349998 34.660000 0.500000 538.076721      1.19394  81.090216      37.512860    
12.390000 87.220001 0.500000 292.411102      0.37522  9.3385182      87.599274    
44.560001 57.200001 0.500000 9.940000     -1.27446  42.536605      58.720278    
65.089996 85.129997 0.500000 391.724487      0.78492  62.079351      87.349746    
36.639999 80.300003 0.500000 12.637500     -1.24672  33.815249      81.529804    
2.220000 95.660004 0.500000 156.317795     -0.32194 -1.1198383      95.679207    
8.290000 57.060001 0.500000 178.806702     -0.19231  6.2935847      57.314558    
68.379997 63.090000 0.500000 40.496700     -0.97916  66.136533      65.437995    
69.510002 58.639999 0.500000 82.922501     -0.71842  67.421152      61.030141    
13.370000 68.120003 0.500000 422.587799      0.89180  10.984502      68.545112    
97.529999 64.089996 0.500000 364.784393      0.59402  95.233878      67.454702    
85.870003 13.420000 0.500000 380.245605      0.68634  85.349342      16.408645    
91.760002 21.070000 0.500000 191.898407     -0.10989  90.968772      24.259543    
85.739998 1.380000 0.500000 433.018890      0.91061  85.639606      4.3714421    
73.050003 91.500000 0.500000 44.242199     -0.94924  69.812199      93.993669    
23.030001 88.080002 0.500000 350.576691      0.54246  19.942024      88.830081    
93.620003 35.830002 0.500000 69.283302     -0.79348  92.312523      39.075466    
82.989998 33.799999 0.500000 600.266724      1.38028  81.759840      36.675718    
34.810001 91.769997 0.500000 39.395802     -1.03109  31.586069      92.928945    
69.800003 56.380001 0.500000 171.267502     -0.25011  67.789849      58.781641    
43.669998 5.170000 0.500000 208.476700     -0.03447  43.462965      6.6909115    
28.309999 30.230000 0.500000 471.301086      0.98933  27.237742      31.199589    
61.980000 87.940002 0.500000 212.728302     -0.01567  58.873182      90.049502    
82.620003 66.489998 0.500000 120.147797     -0.49231  80.249206      69.332891    
80.769997 80.260002 0.500000 250.077805      0.18593  77.919760      83.029942    
7.670000 94.809998 0.500000 98.174400     -0.63183  4.3565065      95.019921    
93.040001 72.360001 0.500000 182.238907     -0.16683  90.457996      75.562970    
87.290001 68.529999 0.500000 307.188904      0.42958  84.845164      71.534629    
68.000000 65.019997 0.500000 67.194397     -0.82830  65.689411      67.353554    
33.060001 85.930000 0.500000 0.000000     -1.58706  30.040948      87.031431    
31.920000 48.480000 0.500000 710.625916      1.65710  30.208628      49.564459    
74.099998 67.690002 0.500000 180.654205     -0.17319  71.692511      70.234820    
64.680000 71.820000 0.500000 510.158295      1.09732  62.134117      74.033549    
83.120003 77.790001 0.500000 373.781097      0.63183  80.354537      80.643460    
46.910000 71.419998 0.500000 108.184998     -0.54974  44.388902      73.013626    
2.480000 23.910000 0.500000 252.805603      0.21791  1.6440423      23.981985    
4.700000 41.299999 0.500000 244.548294      0.15414  3.2557877      41.438868    
41.310001 24.270000 0.500000 425.486694      0.90117  40.437825      25.696914    
38.599998 74.730003 0.500000 39.917801     -0.99961  35.968444      76.031600    
47.919998 77.849998 0.500000 627.306580      1.43076  45.173881      79.474958    
13.000000 50.560001 0.500000 392.078888      0.79348  11.227562      50.982895    
32.009998 79.540001 0.500000 0.000000     -1.82833  29.214592      80.608680    
6.670000 60.849998 0.500000 154.851700     -0.32854  4.5423025      61.045709    
9.160000 37.529999 0.500000 243.003296      0.12882  7.8446419      37.826816    
68.230003 21.290001 0.500000 0.000000     -1.79597  67.445429      23.658224    
36.750000 64.529999 0.500000 2.398300     -1.43076  34.475548      65.773246    
76.220001 94.800003 0.500000 20.676701     -1.18126  72.865097      97.402293    
29.459999 71.599998 0.500000 0.000000     -1.98181  26.943249      72.584520    
32.310001 2.820000 0.500000 238.321106      0.10989  32.191902      3.9458849    
27.360001 54.590000 0.500000 401.113312      0.83716  25.438171      55.511596    
12.230000 46.340000 0.500000 166.036697     -0.27606  10.605307      46.738592    
47.840000 48.700001 0.500000 246.417801      0.16048  46.111252      50.339926    
38.160000 82.959999 0.500000 91.463303     -0.64720  35.241492      84.241227    
26.230000 60.860001 0.500000 526.869202      1.14430  24.090038      61.738341    
2.270000 24.940001 0.500000 793.451111      1.86273  1.3982237      25.004030    
32.290001 38.209999 0.500000 787.488770      1.82833  30.936821      39.313627    
93.449997 77.199997 0.500000 222.843307      0.04074  90.698829      80.414327    
46.310001 12.090000 0.500000 82.468300     -0.72655  45.859855      13.698831    
60.639999 13.740000 0.500000 242.073303      0.12250  60.123540      15.847935    
27.080000 83.500000 0.500000 0.000000     -1.63285  24.149396      84.394212    
20.639999 34.169998 0.500000 412.755493      0.87330  19.434910      34.869508    
0.910000 51.700001 0.500000 365.538300      0.60151 -.89485835      51.700265    
74.199997 59.790001 0.500000 79.400803     -0.73474  72.068155      62.343121    
81.849998 88.290001 0.500000 223.478302      0.04702  78.718861      91.092741    
10.790000 20.299999 0.500000 482.946686      1.00999  10.074967      20.664198    
16.750000 10.030000 0.500000 77.680000     -0.75959  16.389754      10.608457    
90.989998 93.660004 0.500000 3.380000     -1.41353  87.665882      96.778454    
85.900002 66.820000 0.500000 102.451103     -0.59402  83.515690      69.777162    
80.320000 45.880001 0.500000 202.179993     -0.07841  78.669882      48.655180    
18.309999 34.560001 0.500000 392.114502      0.80209  17.092718      35.177958    
12.000000 9.680000 0.500000 72.372200     -0.77642  11.654863      10.092897    
92.029999 36.970001 0.500000 98.325600     -0.62419  90.683702      40.159280    
62.450001 57.750000 0.500000 243.808899      0.14147  60.396512      59.894294    
16.930000 71.489998 0.500000 758.139893      1.70874  14.424722      72.037297    
85.620003 13.360000 0.500000 380.245605      0.67843  85.101588      16.339956    
68.769997 81.690002 0.500000 531.277771      1.16876  65.877164      84.040277    
76.739998 77.860001 0.500000 381.125000      0.71033  73.975975      80.490758    
21.420000 51.090000 0.500000 1046.204102      2.49771  19.623936      51.806425    
50.400002 38.419998 0.500000 0.000000     -2.37603  49.028461      40.155528    
40.270000 60.759998 0.500000 9.652200     -1.30322  38.124975      62.128387    
63.320000 42.470001 0.500000 220.183304      0.00940  61.799246      44.653966    
67.360001 74.000000 0.500000 288.287811      0.36180  64.736404      76.305751    
21.879999 49.770000 0.500000 1052.666626      2.67379  20.129722      50.503282    
36.980000 92.150002 0.500000 113.063301     -0.52800  33.741484      93.384450    
27.730000 71.970001 0.500000 0.000000     -1.76538  25.201391      72.893922    
74.290001 17.010000 0.500000 67.517502     -0.81077  73.651105      19.592322    
25.879999 79.059998 0.500000 0.000000     -1.65710  23.105079      79.915036    
67.639999 59.799999 0.500000 43.964401     -0.95912  65.511805      62.124172    
1.220000 52.860001 0.500000 255.509995      0.22433 -.62553061      52.870378    
93.440002 35.439999 0.500000 69.283302     -0.80209  92.146243      38.679419    
79.900002 47.689999 0.500000 543.423279      1.21991  78.186972      50.449417    
81.919998 64.570000 0.500000 60.377499     -0.86416  79.616634      67.389632    
5.320000 57.540001 0.500000 109.627800     -0.54246  3.3086421      57.690615    
8.910000 84.459999 0.500000 124.153297     -0.44337  5.9569608      84.719503    
31.600000 88.669998 0.500000 0.179200     -1.56535  28.486212      89.718807    
84.910004 40.880001 0.500000 226.672501      0.05329  83.431588      43.818414    
76.980003 13.630000 0.500000 35.395000     -1.05265  76.457429      16.308260    
17.680000 34.750000 0.500000 566.364380      1.27446  16.456472      35.345854    
94.589996 20.700001 0.500000 380.462494      0.69429  93.809955      23.988534    
11.050000 40.029999 0.500000 88.750801     -0.67056  9.6462418      40.391253    
53.939999 81.260002 0.500000 209.818893     -0.02820  51.071207      83.092979    
80.480003 71.070000 0.500000 384.741089      0.73474  77.950670      73.835418    
42.849998 13.670000 0.500000 489.567810      1.03109  42.346819      15.157116    
30.930000 33.509998 0.500000 487.525604      1.02048  29.741676      34.569026    
37.320000 52.200001 0.500000 100.346703     -0.60151  35.475512      53.470651    
3.200000 24.650000 0.500000 592.384521      1.36421  2.3377781      24.746662    
88.820000 25.110001 0.500000 167.223297     -0.26956  87.889567      28.194478    
25.770000 62.709999 0.500000 1116.698853      3.02334  23.565754      63.571158    
6.680000 15.420000 0.500000 125.688301     -0.42958  6.1377805      15.643735    
94.639999 70.379997 0.500000 173.630798     -0.23720  92.126120      73.640012    
19.870001 40.950001 0.500000 230.916702      0.07213  18.428762      41.618508    
79.629997 12.040000 0.500000 252.419205      0.21150  79.161299      14.811712    
19.790001 69.800003 0.500000 966.505798      2.37603  17.341961      70.448144    
18.750000 34.380001 0.500000 392.114502      0.81077  17.538733      35.013423    
88.919998 11.070000 0.500000 363.809998      0.58656  88.479493      14.166520    
34.790001 92.660004 0.500000 39.698299     -1.00999  31.535020      93.817712    
73.820000 30.500000 0.500000 454.374512      0.96909  72.710596      33.057701    
97.459999 2.840000 0.500000 45.026699     -0.93945  97.301514      6.2395748    
2.500000 87.750000 0.500000 48.753300     -0.91061 -.56395374      87.783794    
57.720001 71.269997 0.500000 267.186615      0.27606  55.197553      73.240980    
41.360001 64.589996 0.500000 0.338300     -1.52403  39.080647      65.994093    
46.320000 46.959999 0.500000 94.539200     -0.63950  44.652903      48.547937    
67.650002 94.690002 0.500000 21.767799     -1.16876  64.304158      96.993270    
