With Rotated Coordinates: Normal Score Transform: pygeostat_saved_data
 7
X
Y
Z
value
NS_value
Rotated X
Rotated Y
47.770000 30.670000 0.500000 165.458893     -0.28911  45.514204      33.927556    
9.870000 72.339996 0.500000 227.343399      0.05957  4.7997742      72.852276    
7.600000 96.019997 0.500000 176.246704     -0.21150 0.88347043      96.316246    
45.610001 28.590000 0.500000 162.413300     -0.29565  43.504560      31.701949    
15.590000 18.379999 0.500000 609.767822      1.41353  14.269900      19.422730    
49.919998 70.309998 0.500000 137.289200     -0.36180  44.893818      73.620969    
45.279999 36.150002 0.500000 106.803299     -0.56437  42.648003      39.220515    
55.430000 40.709999 0.500000 348.921112      0.53522  52.455189      44.477433    
27.209999 96.120003 0.500000 1.954400     -1.46654  20.438724      97.783933    
98.510002 24.100000 0.500000 211.701096     -0.02193  96.588906      30.913004    
66.610001 86.760002 0.500000 389.505890      0.75959  60.395671      91.195138    
19.110001 44.990002 0.500000 243.880005      0.14780  15.925106      46.213455    
7.570000 37.660000 0.500000 317.177795      0.45029  4.9245311      38.096319    
83.400002 21.420000 0.500000 356.059998      0.57174  81.702660      27.185512    
64.959999 90.580002 0.500000 259.291687      0.23720  58.483218      94.890734    
42.099998 51.869999 0.500000 89.163300     -0.66274  38.379176      54.680394    
47.099998 74.160004 0.500000 503.107788      1.05265  41.812124      77.264884    
8.400000 40.540001 0.500000 156.662201     -0.31534  5.5516105      41.027202    
26.709999 21.860001 0.500000 391.565796      0.77642  25.120058      23.669946    
17.260000 44.430000 0.500000 221.412201      0.01567  14.118675      45.525767    
63.730000 29.290001 0.500000 583.816589      1.31801  61.531590      33.664232    
48.110001 7.190000 0.500000 49.231098     -0.90117  47.491258      10.528470    
94.680000 30.120001 0.500000 4.586700     -1.38028  92.348299      36.651173    
35.970001 39.919998 0.500000 693.219971      1.60953  33.097702      42.331895    
22.820000 18.910000 0.500000 185.274506     -0.14147  21.445317      20.455779    
74.660004 90.839996 0.500000 66.292503     -0.83716  68.141458      95.826733    
23.320000 14.990000 0.500000 60.297798     -0.87330  22.217544      16.580206    
13.630000 3.270000 0.500000 18.743299     -1.19394  13.368694      4.2128152    
96.300003 55.360001 0.500000 261.944092      0.25011  92.203703      61.942695    
90.000000 54.610001 0.500000 0.000000     -3.02334  85.971363      60.755056    
31.809999 83.250000 0.500000 0.000000     -1.86273  25.925285      85.266161    
88.800003 70.250000 0.500000 398.127808      0.81950  83.683298      76.273250    
24.820000 4.220000 0.500000 248.990005      0.17319  24.465167      5.9410760    
77.059998 69.230003 0.500000 214.600006     -0.00313  72.043043      74.436796    
72.309998 80.580002 0.500000 495.592194      1.04181  66.512878      85.427804    
38.250000 63.270000 0.500000 0.308900     -1.54436  33.743333      65.784063    
54.380001 51.200001 0.500000 195.858398     -0.10358  50.676003      54.868637    
61.099998 81.419998 0.500000 184.214996     -0.15414  55.271590      85.483783    
67.459999 91.910004 0.500000 76.598900     -0.76798  60.884352      96.391887    
45.820000 53.419998 0.500000 41.741100     -0.96909  41.981994      56.486111    
17.549999 26.480000 0.500000 504.497803      1.07472  15.660097      27.639722    
35.360001 48.950001 0.500000 482.136597      0.99961  31.859286      51.297350    
97.570000 33.970001 0.500000 0.000000     -1.60953  94.962697      40.693391    
61.750000 77.190002 0.500000 236.482498      0.09729  56.215078      81.309433    
15.310000 64.599998 0.500000 858.669983      2.02859  10.766438      65.510607    
95.570000 22.150000 0.500000 284.837799      0.35512  93.792090      28.762670    
93.489998 21.629999 0.500000 282.811096      0.34180  91.753429      28.098842    
51.900002 78.660004 0.500000 251.459106      0.20509  46.286532      82.088753    
2.980000 64.540001 0.500000 177.182205     -0.20509 -1.5293420      64.590659    
95.930000 40.509998 0.500000 9.561100     -1.31801  92.870485      47.103056    
65.389999 68.440002 0.500000 354.035614      0.56437  60.456579      72.834661    
39.599998 56.570000 0.500000 31.750000     -1.08595  35.557411      59.194555    
8.100000 54.740002 0.500000 281.348907      0.32854  4.2617993      55.171686    
26.799999 27.379999 0.500000 295.754211      0.38195  24.824783      29.182776    
50.599998 64.389999 0.500000 0.000000     -1.73636  45.985120      67.762826    
51.880001 44.160000 0.500000 402.385010      0.84609  48.673178      47.671394    
35.490002 43.410000 0.500000 867.247803      2.08028  32.375422      45.779913    
63.070000 60.150002 0.500000 48.055599     -0.92014  58.720513      64.403020    
92.989998 12.430000 0.500000 102.753304     -0.57913  91.896406      18.886375    
93.160004 89.589996 0.500000 12.638900     -1.23320  86.683589      95.870273    
91.660004 13.190000 0.500000 184.681702     -0.14780  90.516637      19.551748    
15.330000 16.450001 0.500000 384.345612      0.72655  14.145163      17.479296    
79.099998 90.010002 0.500000 165.626694     -0.28258  72.628534      95.308479    
90.900002 25.969999 0.500000 152.614395     -0.34180  88.866999      32.247601    
25.660000 82.690002 0.500000 0.000000     -1.68236  19.829331      84.278524    
19.950001 52.459999 0.500000 950.764893      2.28182  16.241979      53.723851    
66.459999 31.410000 0.500000 560.609985      1.24672  64.107055      35.969502    
54.970001 86.129997 0.500000 85.807503     -0.69429  48.827972      89.754702    
7.600000 16.309999 0.500000 221.636703      0.02193  6.4437588      16.800418    
31.090000 93.470001 0.500000 9.676700     -1.28871  24.494129      95.411042    
16.700001 94.089996 0.500000 605.390930      1.39671  10.095934      95.025731    
27.670000 89.550003 0.500000 0.000000     -2.67379  21.355905      91.262025    
2.330000 60.270000 0.500000 217.250000      0.00313 -1.8798984      60.285718    
51.270000 51.439999 0.500000 179.943298     -0.17956  47.556836      54.891108    
36.020000 33.060001 0.500000 579.722473      1.30322  33.626108      35.492097    
5.170000 90.519997 0.500000 281.403290      0.33517 -1.1569496      90.660136    
24.010000 23.379999 0.500000 126.393303     -0.41588  22.320607      24.997899    
4.130000 89.739998 0.500000 157.894196     -0.30877 -2.1400062      89.809490    
71.370003 48.259998 0.500000 320.628387      0.46421  67.829702      53.120959    
56.779999 78.720001 0.500000 366.387512      0.60904  51.150456      82.489016    
35.040001 46.880001 0.500000 637.956726      1.46654  31.684462      49.210071    
80.500000 1.250000 0.500000 195.949997     -0.09729  80.216710      6.8623512    
64.330002 88.959999 0.500000 379.339996      0.66274  57.967762      93.230731    
0.730000 11.280000 0.500000 133.301697     -0.37522 -.58631261E-01  11.303445    
1.570000 74.019997 0.500000 221.821701      0.02820 -3.5971984      73.949206    
33.680000 65.059998 0.500000 1.560000     -1.48517  29.059601      67.250913    
58.000000 96.239998 0.500000 144.524399     -0.34845  51.145352      100.05144    
93.730003 13.310000 0.500000 175.593307     -0.21791  92.573223      19.815852    
48.590000 51.540001 0.500000 47.275600     -0.92975  44.876389      54.803919    
28.309999 12.070000 0.500000 407.453308      0.86416  27.399077      14.015404    
75.080002 29.490000 0.500000 440.246613      0.95912  72.839992      34.655480    
74.519997 12.220000 0.500000 129.481705     -0.39546  73.486046      17.388485    
91.449997 51.290001 0.500000 0.737500     -1.50432  87.649420      57.544290    
33.529999 41.450001 0.500000 873.608826      2.13821  30.556916      43.687965    
76.099998 32.490002 0.500000 690.503418      1.58706  73.648234      37.719325    
1.230000 6.750000 0.500000 0.000000     -2.13821 0.75614759      6.8193578    
13.510000 52.820000 0.500000 657.721130      1.50432  9.7925534      53.633743    
73.830002 67.790001 0.500000 249.382202      0.17956  68.921364      72.774989    
96.940002 76.330002 0.500000 168.319199     -0.26307  91.379349      82.906259    
18.549999 11.190000 0.500000 78.788902     -0.74297  17.724237      12.456724    
66.040001 26.000000 0.500000 83.500000     -0.70229  64.065463      30.543383    
73.620003 92.360001 0.500000 31.715599     -1.09732  66.997960      97.270488    
24.799999 36.230000 0.500000 521.259216      1.10884  22.212310      37.871706    
31.170000 91.220001 0.500000 3.835000     -1.39671  24.730886      93.172103    
32.279999 86.070000 0.500000 0.000000     -2.49771  26.197427      88.112077    
63.939999 13.170000 0.500000 275.706696      0.29565  62.865552      17.598147    
61.380001 26.830000 0.500000 360.353302      0.57913  59.358916      31.046296    
70.629997 6.870000 0.500000 584.732178      1.33310  69.978719      11.780165    
59.980000 48.279999 0.500000 341.205811      0.51365  56.466049      52.346385    
1.330000 1.900000 0.500000 6.237500     -1.36421  1.1942229      1.9881478    
31.940001 20.420000 0.500000 368.518311      0.61660  30.437770      22.598280    
24.379999 74.949997 0.500000 119.525002     -0.49940  19.092363      76.468085    
25.160000 19.120001 0.500000 333.786713      0.49940  23.764968      20.828499    
3.900000 37.470001 0.500000 503.402191      1.06362  1.2767247      37.650776    
32.400002 97.730003 0.500000 30.643299     -1.10884  25.503777      99.752047    
9.170000 41.200001 0.500000 107.566704     -0.55704  6.2736956      41.739307    
80.010002 7.490000 0.500000 370.774414      0.62419  79.292626      13.052970    
54.919998 58.619999 0.500000 206.190796     -0.04074  50.697091      62.308229    
20.139999 44.240002 0.500000 281.014404      0.32194  17.004912      45.537131    
82.610001 97.559998 0.500000 0.000000     -2.02859  75.603326      103.08493    
67.669998 27.830000 0.500000 234.181107      0.08470  65.563835      32.482628    
6.630000 41.820000 0.500000 204.248306     -0.05329  3.6966339      42.180614    
86.440002 37.959999 0.500000 434.297485      0.92975  83.581483      43.897280    
94.599998 54.169998 0.500000 121.685799     -0.47821  90.590849      60.637005    
41.000000 75.160004 0.500000 128.122498     -0.40905  35.657229      77.836933    
33.770000 52.139999 0.500000 422.572205      0.88251  30.050636      54.368665    
47.200001 51.880001 0.500000 40.224400     -0.98933  43.466058      55.046130    
82.349998 34.660000 0.500000 538.076721      1.19394  79.731638      40.320015    
12.390000 87.220001 0.500000 292.411102      0.37522  6.2756589      87.871820    
44.560001 57.200001 0.500000 9.940000     -1.27446  40.461385      60.169013    
65.089996 85.129997 0.500000 391.724487      0.78492  58.993072      89.463073    
36.639999 80.300003 0.500000 12.637500     -1.24672  30.949301      82.660273    
2.220000 95.660004 0.500000 156.317795     -0.32194 -4.4583123      95.581840    
8.290000 57.060001 0.500000 178.806702     -0.19231  4.2895015      57.499287    
68.379997 63.090000 0.500000 40.496700     -0.97916  63.812491      67.706263    
69.510002 58.639999 0.500000 82.922501     -0.71842  65.250160      63.345928    
13.370000 68.120003 0.500000 422.587799      0.89180  8.5856202      68.886710    
97.529999 64.089996 0.500000 364.784393      0.59402  92.821729      70.737225    
85.870003 13.420000 0.500000 380.245605      0.68634  84.724696      19.377298    
91.760002 21.070000 0.500000 191.898407     -0.10989  90.066710      27.419529    
85.739998 1.380000 0.500000 433.018890      0.91061  85.434876      7.3575583    
73.050003 91.500000 0.500000 44.242199     -0.94924  66.489340      96.372821    
23.030001 88.080002 0.500000 350.576691      0.54246  16.829751      89.471935    
93.620003 35.830002 0.500000 69.283302     -0.79348  90.892575      42.273323    
82.989998 33.799999 0.500000 600.266724      1.38028  80.430070      39.506753    
34.810001 91.769997 0.500000 39.395802     -1.03109  28.323654      93.974673    
69.800003 56.380001 0.500000 171.267502     -0.25011  65.697104      61.111664    
43.669998 5.170000 0.500000 208.476700     -0.03447  43.202979      8.2036712    
28.309999 30.230000 0.500000 471.301086      0.98933  26.132299      32.131167    
61.980000 87.940002 0.500000 212.728302     -0.01567  55.694635      92.049291    
82.620003 66.489998 0.500000 120.147797     -0.49231  77.780637      72.091312    
80.769997 80.260002 0.500000 250.077805      0.18593  74.974591      85.698723    
7.670000 94.809998 0.500000 98.174400     -0.63183  1.0377052      95.114078    
93.040001 72.360001 0.500000 182.238907     -0.16683  87.765782      78.673878    
87.290001 68.529999 0.500000 307.188904      0.42958  82.296956      74.452106    
68.000000 65.019997 0.500000 67.194397     -0.82830  63.298790      69.605052    
33.060001 85.930000 0.500000 0.000000     -1.58706  26.985295      88.026828    
31.920000 48.480000 0.500000 710.625916      1.65710  28.460451      50.588532    
74.099998 67.690002 0.500000 180.654205     -0.17319  69.197678      72.694067    
64.680000 71.820000 0.500000 510.158295      1.09732  59.512533      76.156899    
83.120003 77.790001 0.500000 373.781097      0.63183  77.491171      83.398667    
46.910000 71.419998 0.500000 108.184998     -0.54974  41.813722      74.518299    
2.480000 23.910000 0.500000 252.805603      0.21791 0.80608157      24.024752    
4.700000 41.299999 0.500000 244.548294      0.15414  1.8076088      41.527250    
41.310001 24.270000 0.500000 425.486694      0.90117  39.516382      27.092519    
38.599998 74.730003 0.500000 39.917801     -0.99961  33.293069      77.240564    
47.919998 77.849998 0.500000 627.306580      1.43076  42.372726      81.003089    
13.000000 50.560001 0.500000 392.078888      0.79348  9.4414453      51.343674    
32.009998 79.540001 0.500000 0.000000     -1.82833  26.383593      81.579150    
6.670000 60.849998 0.500000 154.851700     -0.32854  2.4090710      61.167046    
9.160000 37.529999 0.500000 243.003296      0.12882  6.5197263      38.077547    
68.230003 21.290001 0.500000 0.000000     -1.79597  66.578683      25.997624    
36.750000 64.529999 0.500000 2.398300     -1.43076  32.159094      66.936358    
76.220001 94.800003 0.500000 20.676701     -1.18126  69.421419      99.885913    
29.459999 71.599998 0.500000 0.000000     -1.98181  24.393673      73.480610    
32.310001 2.820000 0.500000 238.321106      0.10989  32.034582      5.0669623    
27.360001 54.590000 0.500000 401.113312      0.83716  23.485348      56.365559    
12.230000 46.340000 0.500000 166.036697     -0.27606  8.9676934      47.080240    
47.840000 48.700001 0.500000 246.417801      0.16048  44.326324      51.918520    
38.160000 82.959999 0.500000 91.463303     -0.64720  32.280047      85.419820    
26.230000 60.860001 0.500000 526.869202      1.14430  21.920726      62.541461    
2.270000 24.940001 0.500000 793.451111      1.86273 0.52474388      25.037596    
32.290001 38.209999 0.500000 787.488770      1.82833  29.545949      40.369358    
93.449997 77.199997 0.500000 222.843307      0.04074  87.837158      83.530684    
46.310001 12.090000 0.500000 82.468300     -0.72655  45.353836      15.290972    
60.639999 13.740000 0.500000 242.073303      0.12250  59.533829      17.936563    
27.080000 83.500000 0.500000 0.000000     -1.63285  21.189369      85.185603    
20.639999 34.169998 0.500000 412.755493      0.87330  18.206142      35.526535    
0.910000 51.700001 0.500000 365.538300      0.60151 -2.6986264      51.637541    
74.199997 59.790001 0.500000 79.400803     -0.73474  69.848510      64.820286    
81.849998 88.290001 0.500000 223.478302      0.04702  75.491816      93.784498    
10.790000 20.299999 0.500000 482.946686      1.00999  9.3476598      21.003222    
16.750000 10.030000 0.500000 77.680000     -0.75959  16.009540      11.173988    
90.989998 93.660004 0.500000 3.380000     -1.41353  84.234959      99.778994    
85.900002 66.820000 0.500000 102.451103     -0.59402  81.029626      72.649311    
80.320000 45.880001 0.500000 202.179993     -0.07841  76.923917      51.371080    
18.309999 34.560001 0.500000 392.114502      0.80209  15.854613      35.753056    
12.000000 9.680000 0.500000 72.372200     -0.77642  11.295526      10.493498    
92.029999 36.970001 0.500000 98.325600     -0.62419  89.226922      43.299632    
62.450001 57.750000 0.500000 243.808899      0.14147  58.269440      61.965616    
16.930000 71.489998 0.500000 758.139893      1.70874  11.901869      72.496829    
85.620003 13.360000 0.500000 380.245605      0.67843  84.479490      19.300005    
68.769997 81.690002 0.500000 531.277771      1.16876  62.904070      86.288162    
76.739998 77.860001 0.500000 381.125000      0.71033  71.121824      83.023450    
21.420000 51.090000 0.500000 1046.204102      2.49771  17.803964      52.459731    
50.400002 38.419998 0.500000 0.000000     -2.37603  47.597187      41.842135    
40.270000 60.759998 0.500000 9.652200     -1.30322  35.933501      63.421083    
63.320000 42.470001 0.500000 220.183304      0.00940  60.203198      46.783526    
67.360001 74.000000 0.500000 288.287811      0.36180  62.033936      78.518536    
21.879999 49.770000 0.500000 1052.666626      2.67379  18.354921      51.175034    
36.980000 92.150002 0.500000 113.063301     -0.52800  30.461859      94.505124    
27.730000 71.970001 0.500000 0.000000     -1.76538  22.642078      73.729033    
74.290001 17.010000 0.500000 67.517502     -0.81077  72.922477      22.150773    
25.879999 79.059998 0.500000 0.000000     -1.65710  20.302010      80.672709    
67.639999 59.799999 0.500000 43.964401     -0.95912  63.303794      64.372657    
1.220000 52.860001 0.500000 255.509995      0.22433 -2.4702991      52.816340    
93.440002 35.439999 0.500000 69.283302     -0.80209  90.740218      41.871714    
79.900002 47.689999 0.500000 543.423279      1.21991  76.378683      53.147371    
81.919998 64.570000 0.500000 60.377499     -0.86416  77.216270      70.127161    
5.320000 57.540001 0.500000 109.627800     -0.54246  1.2932532      57.770941    
8.910000 84.459999 0.500000 124.153297     -0.44337  2.9966640      84.875789    
31.600000 88.669998 0.500000 0.179200     -1.56535  25.337718      90.658307    
84.910004 40.880001 0.500000 226.672501      0.05329  81.851523      46.703442    
76.980003 13.630000 0.500000 35.395000     -1.05265  75.841703      18.966652    
17.680000 34.750000 0.500000 566.364380      1.27446  15.212895      35.898645    
94.589996 20.700001 0.500000 380.462494      0.69429  92.915620      27.247841    
11.050000 40.029999 0.500000 88.750801     -0.67056  8.2307312      40.703297    
53.939999 81.260002 0.500000 209.818893     -0.02820  48.140193      84.824721    
80.480003 71.070000 0.500000 384.741089      0.73474  75.326365      76.510878    
42.849998 13.670000 0.500000 489.567810      1.03109  41.792047      16.625765    
30.930000 33.509998 0.500000 487.525604      1.02048  28.517117      35.585937    
37.320000 52.200001 0.500000 100.346703     -0.60151  33.587802      54.676156    
3.200000 24.650000 0.500000 592.384521      1.36421  1.4727079      24.813175    
88.820000 25.110001 0.500000 167.223297     -0.26956  86.852054      31.244604    
25.770000 62.709999 0.500000 1116.698853      3.02334  21.332797      64.354865    
6.680000 15.420000 0.500000 125.688301     -0.42958  5.5880830      15.848411    
94.639999 70.379997 0.500000 173.630798     -0.23720  89.500000      76.810307    
19.870001 40.950001 0.500000 230.916702      0.07213  16.965071      42.236310    
79.629997 12.040000 0.500000 252.419205      0.21150  78.596154      17.565379    
19.790001 69.800003 0.500000 966.505798      2.37603  14.872792      71.010454    
18.750000 34.380001 0.500000 392.114502      0.81077  16.306098      35.604187    
88.919998 11.070000 0.500000 363.809998      0.58656  87.931189      17.245779    
34.790001 92.660004 0.500000 39.698299     -1.00999  28.241619      94.861117    
73.820000 30.500000 0.500000 454.374512      0.96909  71.512606      35.575126    
97.459999 2.840000 0.500000 45.026699     -0.93945  97.024483      9.6315477    
2.500000 87.750000 0.500000 48.753300     -0.91061 -3.6272204      87.710637    
57.720001 71.269997 0.500000 267.186615      0.27606  52.607854      75.122731    
41.360001 64.589996 0.500000 0.338300     -1.52403  36.753680      67.317786    
46.320000 46.959999 0.500000 94.539200     -0.63950  42.931403      50.076727    
